"","date","transactionId","ProductName","users","sessions","pageviews"
"5382",2017-02-15,"1575101","New Droom Branded Helmet - Ascone",1,0,0
"5383",2017-02-15,"1575111","New Droom Branded Helmet - Ascone",1,0,0
"5384",2017-02-15,"1575121","New Droom Branded Helmet - Ascone",1,0,0
"5385",2017-02-15,"1575141","New Droom Branded Helmet - Ascone",1,0,0
"5386",2017-02-15,"1575171","New Droom Branded Helmet - Ascone",1,0,0
"5387",2017-02-15,"1575201","New Droom Branded Helmet - Ascone",1,0,0
"5388",2017-02-15,"1575211","New Droom Branded Helmet - Ascone",1,0,0
"5389",2017-02-15,"1575271","New Droom Branded Helmet - Ascone",1,0,0
"5390",2017-02-15,"1575301","New Droom Branded Helmet - Ascone",1,0,0
"5391",2017-02-15,"1575331","New Droom Branded Helmet - Ascone",1,0,0
"5392",2017-02-15,"1575351","New Droom Branded Helmet - Ascone",1,0,0
"5393",2017-02-15,"1575401","New Droom Branded Helmet - Ascone",1,0,0
"5394",2017-02-15,"1575431","New Droom Branded Helmet - Ascone",1,0,0
"5395",2017-02-15,"1575441","New Droom Branded Helmet - Ascone",1,0,0
"5396",2017-02-15,"1575471","New Droom Branded Helmet - Ascone",1,0,0
"5397",2017-02-15,"1575491","New Droom Branded Helmet - Ascone",1,0,0
"5398",2017-02-15,"1575541","New Droom Branded Helmet - Ascone",1,0,0
"5399",2017-02-15,"1575551","New Droom Branded Helmet - Ascone",1,0,0
"5400",2017-02-15,"1575561","New Droom Branded Helmet - Ascone",1,0,0
"5401",2017-02-15,"1575571","New Droom Branded Helmet - Ascone",1,0,0
"5402",2017-02-15,"1575581","New Droom Branded Helmet - Ascone",1,0,0
"5403",2017-02-15,"1575611","New Droom Branded Helmet - Ascone",1,0,0
"5404",2017-02-15,"1575621","New Droom Branded Helmet - Ascone",1,0,0
"5405",2017-02-15,"1575631","New Droom Branded Helmet - Ascone",1,0,0
"5406",2017-02-15,"1575651","New Droom Branded Helmet - Ascone",1,0,0
"5407",2017-02-15,"1575671","New Droom Branded Helmet - Ascone",1,0,0
"5408",2017-02-15,"1575681","New Droom Branded Helmet - Ascone",1,0,0
"5409",2017-02-15,"1575691","New Droom Branded Helmet - Ascone",1,0,0
"5410",2017-02-15,"1575711","New Droom Branded Helmet - Ascone",1,0,0
"5411",2017-02-15,"1575721","New Droom Branded Helmet - Ascone",1,0,0
"5412",2017-02-15,"1575731","New Droom Branded Helmet - Ascone",1,0,0
"5413",2017-02-15,"1575781","New Droom Branded Helmet - Ascone",1,0,0
"5414",2017-02-15,"1575811","New Droom Branded Helmet - Ascone",1,0,0
"5415",2017-02-15,"1575821","New Droom Branded Helmet - Ascone",1,0,0
"5416",2017-02-15,"1575831","New Droom Branded Helmet - Ascone",1,0,0
"5417",2017-02-15,"1575841","New Droom Branded Helmet - Ascone",1,0,0
"5418",2017-02-15,"1575881","New Droom Branded Helmet - Ascone",1,0,0
"5419",2017-02-15,"1575901","New Droom Branded Helmet - Ascone",1,0,0
"5420",2017-02-15,"1575911","New Droom Branded Helmet - Ascone",1,0,0
"5421",2017-02-15,"1575921","New Droom Branded Helmet - Ascone",1,0,0
"5422",2017-02-15,"1575941","New Droom Branded Helmet - Ascone",1,0,0
"5423",2017-02-15,"1575951","New Droom Branded Helmet - Ascone",1,0,0
"5424",2017-02-15,"1575991","New Droom Branded Helmet - Ascone",1,0,0
"5425",2017-02-15,"1576011","New Droom Branded Helmet - Ascone",1,0,0
"5426",2017-02-15,"1576081","New Droom Branded Helmet - Ascone",1,0,0
"5427",2017-02-15,"1576091","New Droom Branded Helmet - Ascone",1,0,0
"5428",2017-02-15,"1576101","New Droom Branded Helmet - Ascone",1,0,0
"5429",2017-02-15,"1576121","New Droom Branded Helmet - Ascone",1,0,0
"5430",2017-02-15,"1576151","New Droom Branded Helmet - Ascone",1,0,0
"5431",2017-02-15,"1576171","New Droom Branded Helmet - Ascone",1,0,0
"5432",2017-02-15,"1576181","New Droom Branded Helmet - Ascone",1,0,0
"5433",2017-02-15,"1576191","New Droom Branded Helmet - Ascone",1,0,0
"5434",2017-02-15,"1576201","New Droom Branded Helmet - Ascone",1,0,0
"5435",2017-02-15,"1576221","New Droom Branded Helmet - Ascone",1,0,0
"5436",2017-02-15,"1576231","New Droom Branded Helmet - Ascone",1,0,0
"5437",2017-02-15,"1576241","New Droom Branded Helmet - Ascone",1,0,0
"5438",2017-02-15,"1576321","New Droom Branded Helmet - Ascone",1,0,0
"5439",2017-02-15,"1576361","New Droom Branded Helmet - Ascone",1,0,0
"5440",2017-02-15,"1576391","New Droom Branded Helmet - Ascone",1,0,0
"5441",2017-02-15,"1576411","New Droom Branded Helmet - Ascone",1,0,0
"5442",2017-02-15,"1576421","New Droom Branded Helmet - Ascone",1,0,0
"5443",2017-02-15,"1576431","New Droom Branded Helmet - Ascone",1,0,0
"5444",2017-02-15,"1576441","New Droom Branded Helmet - Ascone",1,0,0
"5445",2017-02-15,"1576461","New Droom Branded Helmet - Ascone",1,0,0
"5446",2017-02-15,"1576471","New Droom Branded Helmet - Ascone",1,0,0
"5447",2017-02-15,"1576481","New Droom Branded Helmet - Ascone",1,0,0
"5448",2017-02-15,"1576491","New Droom Branded Helmet - Ascone",1,0,0
"5449",2017-02-15,"1576511","New Droom Branded Helmet - Ascone",1,0,0
"5450",2017-02-15,"1576531","New Droom Branded Helmet - Ascone",1,0,0
"5451",2017-02-15,"1576551","New Droom Branded Helmet - Ascone",1,0,0
"5452",2017-02-15,"1576561","New Droom Branded Helmet - Ascone",1,0,0
"5453",2017-02-15,"1576581","New Droom Branded Helmet - Ascone",1,0,0
"5454",2017-02-15,"1576591","New Droom Branded Helmet - Ascone",1,0,0
"5455",2017-02-15,"1576611","New Droom Branded Helmet - Ascone",1,0,0
"5456",2017-02-15,"1576641","New Droom Branded Helmet - Ascone",1,0,0
"5457",2017-02-15,"1576651","New Droom Branded Helmet - Ascone",1,0,0
"5458",2017-02-15,"1576701","New Droom Branded Helmet - Ascone",1,0,0
"5459",2017-02-15,"1576721","New Droom Branded Helmet - Ascone",1,0,0
"5460",2017-02-15,"1576761","New Droom Branded Helmet - Ascone",1,0,0
"5461",2017-02-15,"1576791","New Droom Branded Helmet - Ascone",1,0,0
"5462",2017-02-15,"1576801","New Droom Branded Helmet - Radixe",1,0,0
"5463",2017-02-15,"1576851","New Droom Branded Helmet - Ascone",1,0,0
"5464",2017-02-15,"1576871","New Droom Branded Helmet - Ascone",1,0,0
"5465",2017-02-15,"1576901","New Droom Branded Helmet - Ascone",1,0,0
"5466",2017-02-15,"1576921","New Droom Branded Helmet - Ascone",1,0,0
"5467",2017-02-15,"1576961","New Droom Branded Helmet - Ascone",1,0,0
"5468",2017-02-15,"1576971","New Droom Branded Helmet - Ascone",1,0,0
"5469",2017-02-15,"1576991","New Droom Branded Helmet - Ascone",1,0,0
"5470",2017-02-15,"1577011","New Droom Branded Helmet - Ascone",1,0,0
"5471",2017-02-15,"1577061","New Droom Branded Helmet - Ascone",1,0,0
"5472",2017-02-15,"1577071","New Droom Branded Helmet - Ascone",1,0,0
"5473",2017-02-15,"1577081","New Droom Branded Helmet - Ascone",1,0,0
"5474",2017-02-15,"1577111","New Droom Branded Helmet - Ascone",1,0,0
"5475",2017-02-15,"1577141","New Droom Branded Helmet - Ascone",1,0,0
"5476",2017-02-15,"1577151","New Droom Branded Helmet - Ascone",1,0,0
"5477",2017-02-15,"1577221","New Droom Branded Helmet - Ascone",1,0,0
"5478",2017-02-15,"1577241","New Droom Branded Helmet - Ascone",1,0,0
"5479",2017-02-15,"1577251","New Droom Branded Helmet - Ascone",1,0,0
"5480",2017-02-15,"1577291","New Droom Branded Helmet - Ascone",1,0,0
"5481",2017-02-15,"1577321","New Droom Branded Helmet - Ascone",1,0,0
"5482",2017-02-15,"1577331","New Droom Branded Helmet - Ascone",1,0,0
"5483",2017-02-15,"1577361","New Droom Branded Helmet - Ascone",1,0,0
"5484",2017-02-15,"1577371","New Droom Branded Helmet - Ascone",1,0,0
"5485",2017-02-15,"1577421","New Droom Branded Helmet - Ascone",1,0,0
"5486",2017-02-15,"1577431","New Droom Branded Helmet - Ascone",1,0,0
"5487",2017-02-15,"1577441","New Droom Branded Helmet - Ascone",1,0,0
"5488",2017-02-15,"1577461","New Droom Branded Helmet - Ascone",1,0,0
"5489",2017-02-15,"1577481","New Droom Branded Helmet - Ascone",1,0,0
"5490",2017-02-15,"1577521","New Droom Branded Helmet - Radixe",1,0,0
"5491",2017-02-15,"1577551","New Droom Branded Helmet - Ascone",1,0,0
"5492",2017-02-15,"1577561","New Droom Branded Helmet - Ascone",1,0,0
"5493",2017-02-15,"1577611","New Droom Branded Helmet - Ascone",1,0,0
"5494",2017-02-15,"1577651","New Droom Branded Helmet - Ascone",1,0,0
"5495",2017-02-15,"1577661","New Droom Branded Helmet - Ascone",1,0,0
"5496",2017-02-15,"1577711","New Droom Branded Helmet - Ascone",1,0,0
"5497",2017-02-15,"1577721","New Droom Branded Helmet - Ascone",1,0,0
"5498",2017-02-15,"1577731","New Droom Branded Helmet - Ascone",1,0,0
"5499",2017-02-15,"1577741","New Droom Branded Helmet - Ascone",1,0,0
"5500",2017-02-15,"1577761","New Droom Branded Helmet - Ascone",1,0,0
"5501",2017-02-15,"1577771","New Droom Branded Helmet - Ascone",1,0,0
"5502",2017-02-15,"1577791","New Droom Branded Helmet - Ascone",1,0,0
"5503",2017-02-15,"1577821","New Droom Branded Helmet - Ascone",1,0,0
"5504",2017-02-15,"1577871","New Droom Branded Helmet - Ascone",1,0,0
"5505",2017-02-15,"1577881","New Droom Branded Helmet - Ascone",1,0,0
"5506",2017-02-15,"1577901","New Droom Branded Helmet - Ascone",1,0,0
"5507",2017-02-15,"1577941","New Droom Branded Helmet - Ascone",1,0,0
"5508",2017-02-15,"1577951","New Droom Branded Helmet - Ascone",1,0,0
"5509",2017-02-15,"1577961","New Droom Branded Helmet - Ascone",1,0,0
"5510",2017-02-15,"1577981","New Droom Branded Helmet - Ascone",1,0,0
"5511",2017-02-15,"1577991","New Droom Branded Helmet - Ascone",1,0,0
"5512",2017-02-15,"1578011","New Droom Branded Helmet - Ascone",1,0,0
"5513",2017-02-15,"1578101","New Droom Branded Helmet - Ascone",1,0,0
"5514",2017-02-15,"1578141","New Droom Branded Helmet - Ascone",1,0,0
"5515",2017-02-15,"1578221","New Droom Branded Helmet - Ascone",1,0,0
"5516",2017-02-15,"1578231","New Droom Branded Helmet - Ascone",1,0,0
"5517",2017-02-15,"1578261","New Droom Branded Helmet - Ascone",1,0,0
"5518",2017-02-15,"1578291","New Droom Branded Helmet - Ascone",1,0,0
"5519",2017-02-15,"1578301","New Droom Branded Helmet - Ascone",1,1,0
"5520",2017-02-15,"1578321","New Droom Branded Helmet - Ascone",1,0,0
"5521",2017-02-15,"1578381","New Droom Branded Helmet - Ascone",1,0,0
"5522",2017-02-15,"1578411","New Droom Branded Helmet - Ascone",1,0,0
"5523",2017-02-15,"1578421","New Droom Branded Helmet - Ascone",1,0,0
"5524",2017-02-15,"1578541","New Droom Branded Helmet - Ascone",1,0,0
"5525",2017-02-15,"1578581","New Droom Branded Helmet - Ascone",1,0,0
"5526",2017-02-15,"1578591","New Droom Branded Helmet - Ascone",1,0,0
"5527",2017-02-15,"1578641","New Droom Branded Helmet - Ascone",1,0,0
"5528",2017-02-15,"1578651","New Droom Branded Helmet - Ascone",1,0,0
"5529",2017-02-15,"1578681","New Droom Branded Helmet - Ascone",1,0,0
"5530",2017-02-15,"1578691","New Droom Branded Helmet - Ascone",1,0,0
"5531",2017-02-15,"1578711","New Droom Branded Helmet - Ascone",1,0,0
"5532",2017-02-15,"1578721","New Droom Branded Helmet - Ascone",1,0,0
"5533",2017-02-15,"1578731","New Droom Branded Helmet - Ascone",1,0,0
"5534",2017-02-15,"1578741","New Droom Branded Helmet - Ascone",1,0,0
"5535",2017-02-15,"1578771","New Droom Branded Helmet - Ascone",1,0,0
"5536",2017-02-15,"1578781","New Droom Branded Helmet - Ascone",1,0,0
"5537",2017-02-15,"1578821","New Droom Branded Helmet - Ascone",1,0,0
"5538",2017-02-15,"1578831","New Droom Branded Helmet - Ascone",1,0,0
"5539",2017-02-15,"1578861","New Droom Branded Helmet - Ascone",1,0,0
"5540",2017-02-15,"1578881","New Droom Branded Helmet - Radixe",1,0,0
"5541",2017-02-15,"1578901","New Droom Branded Helmet - Ascone",1,0,0
"5542",2017-02-15,"1578911","New Droom Branded Helmet - Ascone",1,0,0
"5543",2017-02-15,"1578951","New Droom Branded Helmet - Ascone",1,0,0
"5544",2017-02-15,"1578961","New Droom Branded Helmet - Ascone",1,0,0
"5545",2017-02-15,"1578971","New Droom Branded Helmet - Ascone",1,0,0
"5546",2017-02-15,"1578981","New Droom Branded Helmet - Ascone",1,0,0
"5547",2017-02-15,"1578991","New Droom Branded Helmet - Ascone",1,0,0
"5548",2017-02-15,"1579031","New Droom Branded Helmet - Ascone",1,0,0
"5549",2017-02-15,"1579041","New Droom Branded Helmet - Ascone",1,0,0
"5550",2017-02-15,"1579051","New Droom Branded Helmet - Ascone",1,0,0
"5551",2017-02-15,"1579071","New Droom Branded Helmet - Ascone",1,0,0
"5552",2017-02-15,"1579121","New Droom Branded Helmet - Ascone",1,0,0
"5553",2017-02-15,"1579171","New Droom Branded Helmet - Ascone",1,0,0
"5554",2017-02-15,"1579181","New Droom Branded Helmet - Ascone",1,0,0
"5555",2017-02-15,"1579201","New Droom Branded Helmet - Ascone",1,0,0
"5556",2017-02-15,"1579221","New Droom Branded Helmet - Ascone",1,0,0
"5557",2017-02-15,"1579231","New Droom Branded Helmet - Ascone",1,0,0
"5558",2017-02-15,"1579291","New Droom Branded Helmet - Ascone",1,0,0
"5559",2017-02-15,"1579311","New Droom Branded Helmet - Ascone",1,0,0
"5560",2017-02-15,"1579331","New Droom Branded Helmet - Ascone",1,0,0
"5561",2017-02-15,"1579341","New Droom Branded Helmet - Ascone",1,0,0
"5562",2017-02-15,"1579361","New Droom Branded Helmet - Ascone",1,0,0
"5563",2017-02-15,"1579371","New Droom Branded Helmet - Ascone",1,0,0
"5564",2017-02-15,"1579441","New Droom Branded Helmet - Ascone",1,0,0
"5565",2017-02-15,"1579461","New Droom Branded Helmet - Ascone",1,0,0
"5566",2017-02-15,"1579481","New Droom Branded Helmet - Ascone",1,0,0
"5567",2017-02-15,"1579501","New Droom Branded Helmet - Ascone",1,0,0
"5568",2017-02-15,"1579541","New Droom Branded Helmet - Ascone",1,0,0
"5569",2017-02-15,"1579551","New Droom Branded Helmet - Ascone",1,0,0
"5570",2017-02-15,"1579561","New Droom Branded Helmet - Ascone",1,0,0
"5571",2017-02-15,"1579581","New Droom Branded Helmet - Ascone",1,0,0
"5572",2017-02-15,"1579611","New Droom Branded Helmet - Ascone",1,0,0
"5573",2017-02-15,"1579631","New Droom Branded Helmet - Ascone",1,0,0
"5574",2017-02-15,"1579681","New Droom Branded Helmet - Ascone",1,0,0
"5575",2017-02-15,"1579701","New Droom Branded Helmet - Ascone",1,0,0
"5576",2017-02-15,"1579731","New Droom Branded Helmet - Ascone",1,0,0
"5577",2017-02-15,"1579741","New Droom Branded Helmet - Ascone",1,0,0
"5578",2017-02-15,"1579751","New Droom Branded Helmet - Ascone",1,0,0
"5579",2017-02-15,"1579761","New Droom Branded Helmet - Ascone",1,0,0
"5580",2017-02-15,"1579801","New Droom Branded Helmet - Ascone",1,0,0
"5581",2017-02-15,"1579871","New Droom Branded Helmet - Ascone",1,0,0
"5582",2017-02-15,"1579911","New Droom Branded Helmet - Ascone",1,0,0
"5583",2017-02-15,"1579951","New Droom Branded Helmet - Radixe",1,0,0
"5584",2017-02-15,"1579961","New Droom Branded Helmet - Ascone",1,0,0
"5585",2017-02-15,"1580001","New Droom Branded Helmet - Ascone",1,0,0
"5586",2017-02-15,"1580011","New Droom Branded Helmet - Ascone",1,0,0
"5587",2017-02-15,"1580041","New Droom Branded Helmet - Ascone",1,0,0
"5588",2017-02-15,"1580051","New Droom Branded Helmet - Ascone",1,0,0
"5589",2017-02-15,"1580081","New Droom Branded Helmet - Ascone",1,0,0
"5590",2017-02-15,"1580111","New Droom Branded Helmet - Ascone",1,0,0
"5591",2017-02-15,"1580151","New Droom Branded Helmet - Ascone",1,0,0
"5592",2017-02-15,"1580171","New Droom Branded Helmet - Ascone",1,0,0
"5593",2017-02-15,"1580201","New Droom Branded Helmet - Ascone",1,0,0
"5594",2017-02-15,"1580211","New Droom Branded Helmet - Ascone",1,0,0
"5595",2017-02-15,"1580221","New Droom Branded Helmet - Ascone",1,0,0
"5596",2017-02-15,"1580261","New Droom Branded Helmet - Ascone",1,0,0
"5597",2017-02-15,"1580271","New Droom Branded Helmet - Ascone",1,0,0
"5598",2017-02-15,"1580281","New Droom Branded Helmet - Ascone",1,0,0
"5599",2017-02-15,"1580311","New Droom Branded Helmet - Ascone",1,0,0
"5600",2017-02-15,"1580371","New Droom Branded Helmet - Ascone",1,0,0
"5601",2017-02-15,"1580391","New Droom Branded Helmet - Ascone",1,0,0
"5602",2017-02-15,"1580401","New Droom Branded Helmet - Ascone",1,0,0
"5603",2017-02-15,"1580431","New Droom Branded Helmet - Ascone",1,0,0
"5604",2017-02-15,"1580511","New Droom Branded Helmet - Ascone",1,0,0
"5605",2017-02-15,"1580521","New Droom Branded Helmet - Ascone",1,1,0
"5606",2017-02-15,"1580541","New Droom Branded Helmet - Ascone",1,0,0
"5607",2017-02-15,"1580551","New Droom Branded Helmet - Ascone",1,0,0
"5608",2017-02-15,"1580561","New Droom Branded Helmet - Ascone",1,0,0
"5609",2017-02-15,"1580611","New Droom Branded Helmet - Ascone",1,0,0
"5610",2017-02-15,"1580631","New Droom Branded Helmet - Ascone",1,0,0
"5611",2017-02-15,"1580661","New Droom Branded Helmet - Ascone",1,0,0
"5612",2017-02-15,"1580691","New Droom Branded Helmet - Ascone",1,0,0
"5613",2017-02-15,"1580711","New Droom Branded Helmet - Ascone",1,0,0
"5614",2017-02-15,"1580761","New Droom Branded Helmet - Ascone",1,0,0
"5615",2017-02-15,"1580781","New Droom Branded Helmet - Ascone",1,0,0
"5616",2017-02-15,"1580791","New Droom Branded Helmet - Ascone",1,0,0
"5617",2017-02-15,"1580811","New Droom Branded Helmet - Ascone",1,0,0
"5618",2017-02-15,"1580821","New Droom Branded Helmet - Ascone",1,0,0
"5619",2017-02-15,"1580831","New Droom Branded Helmet - Ascone",1,0,0
"5620",2017-02-15,"1580851","New Droom Branded Helmet - Ascone",1,0,0
"5621",2017-02-15,"1580861","New Droom Branded Helmet - Ascone",1,0,0
"5622",2017-02-15,"1580871","New Droom Branded Helmet - Ascone",1,0,0
"5623",2017-02-15,"1580891","New Droom Branded Helmet - Ascone",1,0,0
"5624",2017-02-15,"1580901","New Droom Branded Helmet - Ascone",1,0,0
"5625",2017-02-15,"1580931","New Droom Branded Helmet - Ascone",1,0,0
"5626",2017-02-15,"1580951","New Droom Branded Helmet - Ascone",1,0,0
"5627",2017-02-15,"1580961","New Droom Branded Helmet - Ascone",1,0,0
"5628",2017-02-15,"1581001","New Droom Branded Helmet - Ascone",1,0,0
"5629",2017-02-15,"1581011","New Droom Branded Helmet - Ascone",1,0,0
"5630",2017-02-15,"1581021","New Droom Branded Helmet - Ascone",1,0,0
"5631",2017-02-15,"1581031","New Droom Branded Helmet - Ascone",1,0,0
"5632",2017-02-15,"1581051","New Droom Branded Helmet - Ascone",1,0,0
"5633",2017-02-15,"1581091","New Droom Branded Helmet - Ascone",1,0,0
"5634",2017-02-15,"1581111","New Droom Branded Helmet - Ascone",1,0,0
"5635",2017-02-15,"1581141","New Droom Branded Helmet - Ascone",1,0,0
"5636",2017-02-15,"1581151","New Droom Branded Helmet - Ascone",1,0,0
"5637",2017-02-15,"1581171","New Droom Branded Helmet - Ascone",1,0,0
"5638",2017-02-15,"1581191","New Droom Branded Helmet - Ascone",1,0,0
"5639",2017-02-15,"1581211","New Droom Branded Helmet - Ascone",1,0,0
"5640",2017-02-15,"1581221","New Droom Branded Helmet - Ascone",1,0,0
"5641",2017-02-15,"1581241","New Droom Branded Helmet - Ascone",1,0,0
"5642",2017-02-15,"1581261","New Droom Branded Helmet - Ascone",1,0,0
"5643",2017-02-15,"1581281","New Droom Branded Helmet - Ascone",1,0,0
"5644",2017-02-15,"1581291","New Droom Branded Helmet - Ascone",1,0,0
"5645",2017-02-15,"1581311","New Droom Branded Helmet - Ascone",1,0,0
"5646",2017-02-15,"1581331","New Droom Branded Helmet - Ascone",1,0,0
"5647",2017-02-15,"1581351","New Droom Branded Helmet - Ascone",1,0,0
"5648",2017-02-15,"1581361","New Droom Branded Helmet - Ascone",1,0,0
"5649",2017-02-15,"1581371","New Droom Branded Helmet - Ascone",1,0,0
"5650",2017-02-15,"1581391","New Droom Branded Helmet - Ascone",1,0,0
"5651",2017-02-15,"1581471","New Droom Branded Helmet - Ascone",1,0,0
"5652",2017-02-15,"1581481","New Droom Branded Helmet - Ascone",1,0,0
"5653",2017-02-15,"1581511","New Droom Branded Helmet - Ascone",1,0,0
"5654",2017-02-15,"1581531","New Droom Branded Helmet - Ascone",1,0,0
"5655",2017-02-15,"1581551","New Droom Branded Helmet - Ascone",1,0,0
"5656",2017-02-15,"1581571","New Droom Branded Helmet - Ascone",1,0,0
"5657",2017-02-15,"1581601","New Droom Branded Helmet - Ascone",1,0,0
"5658",2017-02-15,"1581611","New Droom Branded Helmet - Ascone",1,0,0
"5659",2017-02-15,"1581621","New Droom Branded Helmet - Ascone",1,0,0
"5660",2017-02-15,"1581631","New Droom Branded Helmet - Ascone",1,0,0
"5661",2017-02-15,"1581661","New Droom Branded Helmet - Ascone",1,0,0
"5662",2017-02-15,"1581681","New Droom Branded Helmet - Ascone",1,0,0
"5663",2017-02-15,"1581691","New Droom Branded Helmet - Ascone",1,0,0
"5664",2017-02-15,"1581701","New Droom Branded Helmet - Ascone",1,0,0
"5665",2017-02-15,"1581711","New Droom Branded Helmet - Ascone",1,0,0
"5666",2017-02-15,"1581721","New Droom Branded Helmet - Ascone",1,0,0
"5667",2017-02-15,"1581761","New Droom Branded Helmet - Ascone",1,0,0
"5668",2017-02-15,"1581791","New Droom Branded Helmet - Ascone",1,0,0
"5669",2017-02-15,"1581821","New Droom Branded Helmet - Ascone",1,0,0
"5670",2017-02-15,"1581841","New Droom Branded Helmet - Ascone",1,0,0
"5671",2017-02-15,"1581891","New Droom Branded Helmet - Ascone",1,0,0
"5672",2017-02-15,"1581901","New Droom Branded Helmet - Ascone",1,0,0
"5673",2017-02-15,"1581931","New Droom Branded Helmet - Ascone",1,0,0
"5674",2017-02-15,"1581941","New Droom Branded Helmet - Ascone",1,0,0
"5675",2017-02-15,"1581951","New Droom Branded Helmet - Ascone",1,0,0
"5676",2017-02-15,"1581961","New Droom Branded Helmet - Ascone",1,0,0
"5677",2017-02-15,"1581971","New Droom Branded Helmet - Ascone",1,0,0
"5678",2017-02-15,"1581981","New Droom Branded Helmet - Ascone",1,0,0
"5679",2017-02-15,"1581991","New Droom Branded Helmet - Ascone",1,0,0
"5680",2017-02-15,"1582001","New Droom Branded Helmet - Ascone",1,0,0
"5681",2017-02-15,"1582011","New Droom Branded Helmet - Ascone",1,0,0
"5682",2017-02-15,"1582051","New Droom Branded Helmet - Ascone",1,0,0
"5683",2017-02-15,"1582101","New Droom Branded Helmet - Ascone",1,0,0
"5684",2017-02-15,"1582111","New Droom Branded Helmet - Ascone",1,0,0
"5685",2017-02-15,"1582121","New Droom Branded Helmet - Ascone",1,0,0
"5686",2017-02-15,"1582161","New Droom Branded Helmet - Ascone",1,0,0
"5687",2017-02-15,"1582181","New Droom Branded Helmet - Ascone",1,0,0
"5688",2017-02-15,"1582191","New Droom Branded Helmet - Ascone",1,0,0
"5689",2017-02-15,"1582241","New Droom Branded Helmet - Ascone",1,0,0
"5690",2017-02-15,"1582251","New Droom Branded Helmet - Ascone",1,0,0
"5691",2017-02-15,"1582261","New Droom Branded Helmet - Ascone",1,0,0
"5692",2017-02-15,"1582271","New Droom Branded Helmet - Ascone",1,0,0
"5693",2017-02-15,"1582381","New Droom Branded Helmet - Ascone",1,0,0
"5694",2017-02-15,"1582411","New Droom Branded Helmet - Ascone",1,0,0
"5695",2017-02-15,"1582441","New Droom Branded Helmet - Ascone",1,0,0
"5696",2017-02-15,"1582461","New Droom Branded Helmet - Ascone",1,0,0
"5697",2017-02-15,"1582481","New Droom Branded Helmet - Ascone",1,0,0
"5698",2017-02-15,"1582501","New Droom Branded Helmet - Ascone",1,0,0
"5699",2017-02-15,"1582511","New Droom Branded Helmet - Ascone",1,0,0
"5700",2017-02-15,"1582531","New Droom Branded Helmet - Ascone",1,0,0
"5701",2017-02-15,"1582551","New Droom Branded Helmet - Ascone",1,0,0
"5702",2017-02-15,"1582571","New Droom Branded Helmet - Ascone",1,0,0
"5703",2017-02-15,"1582601","New Droom Branded Helmet - Ascone",1,0,0
"5704",2017-02-15,"1582631","New Droom Branded Helmet - Ascone",1,0,0
"5705",2017-02-15,"1582641","New Droom Branded Helmet - Ascone",1,0,0
"5706",2017-02-15,"1582671","New Droom Branded Helmet - Ascone",1,1,0
"5707",2017-02-15,"1582681","New Droom Branded Helmet - Ascone",1,0,0
"5708",2017-02-15,"1582711","New Droom Branded Helmet - Ascone",1,0,0
"5709",2017-02-15,"1582721","New Droom Branded Helmet - Ascone",1,0,0
"5710",2017-02-15,"1582741","New Droom Branded Helmet - Ascone",1,0,0
"5711",2017-02-15,"1582751","New Droom Branded Helmet - Ascone",1,0,0
"5712",2017-02-15,"1582811","New Droom Branded Helmet - Ascone",1,0,0
"5713",2017-02-15,"1582821","New Droom Branded Helmet - Ascone",1,0,0
"5714",2017-02-15,"1582841","New Droom Branded Helmet - Ascone",1,0,0
"5715",2017-02-15,"1582851","New Droom Branded Helmet - Ascone",1,0,0
"5716",2017-02-15,"1582861","New Droom Branded Helmet - Ascone",1,0,0
"5717",2017-02-15,"1582901","New Droom Branded Helmet - Ascone",1,0,0
"5718",2017-02-15,"1582961","New Droom Branded Helmet - Ascone",1,0,0
"5719",2017-02-15,"1582971","New Droom Branded Helmet - Ascone",1,0,0
"5720",2017-02-15,"1582991","New Droom Branded Helmet - Ascone",1,0,0
"5721",2017-02-15,"1583011","New Droom Branded Helmet - Ascone",1,0,0
"5722",2017-02-15,"1583031","New Droom Branded Helmet - Ascone",1,0,0
"5723",2017-02-15,"1583041","New Droom Branded Helmet - Ascone",1,0,0
"5724",2017-02-15,"1583051","New Droom Branded Helmet - Ascone",1,0,0
"5725",2017-02-15,"1583071","New Droom Branded Helmet - Ascone",1,0,0
"5726",2017-02-15,"1583081","New Droom Branded Helmet - Ascone",1,0,0
"5727",2017-02-15,"1583111","New Droom Branded Helmet - Ascone",1,0,0
"5728",2017-02-15,"1583151","New Droom Branded Helmet - Ascone",1,0,0
"5729",2017-02-15,"1583171","New Droom Branded Helmet - Ascone",1,0,0
"5730",2017-02-15,"1583181","New Droom Branded Helmet - Ascone",1,0,0
"5731",2017-02-15,"1583191","New Droom Branded Helmet - Ascone",1,0,0
"5732",2017-02-15,"1583211","New Droom Branded Helmet - Ascone",1,0,0
"5733",2017-02-15,"1583221","New Droom Branded Helmet - Ascone",1,0,0
"5734",2017-02-15,"1583251","New Droom Branded Helmet - Ascone",1,0,0
"5735",2017-02-15,"1583261","New Droom Branded Helmet - Ascone",1,0,0
"5736",2017-02-15,"1583271","New Droom Branded Helmet - Ascone",1,0,0
"5737",2017-02-15,"1583301","New Droom Branded Helmet - Ascone",1,0,0
"5738",2017-02-15,"1583311","New Droom Branded Helmet - Ascone",1,0,0
"5739",2017-02-15,"1583321","New Droom Branded Helmet - Ascone",1,0,0
